sentence	label
Estradas escorregadias contribuíram para um acidente de trânsito em Sai Kung no qual uma pessoa faleceu	0
Depois durante uma entrevista no programa Gilmour disse que Wright pretendia tocar com ele naquele dia mas que havia mandado uma mensagem de texto ao Gilmour algumas semanas antes de sua morte para avisar que não estaria em condições de participar	0
Em grande parte a grade curricular foi mantida	0
Esse tipo de aparelho geralmente é projetado para condições específicas de recarga o que significa que eles geralmente têm um sistema de resfriamento maior	0
O Castelo e a cidade resistiram várias vezes às tropas de Castela durante o século XIV nomeadamente em e entre e	1
A de junho de após as eleições legislativas de a vitória do Partido Social Democrata liderada por Pedro Passos Coelho forçou a sua demissão de SecretárioGeral do Partido Socialista	1
Life at the Bottom recebeu maioritariamente críticas positivas	1
A ligeira radioatividade do rubídio foi descoberta em mas antes da teoria dos isótopos ser estabelecida em e o baixo nível de atividade semivida superior a ¹⁰ anos tornou a interpretação complicada	1
Não obstante nos EUA alguns pedestres têm apenas segundos para atravessar uma rua de faixas	0
A Sony concretizou esses movimentos que incluíram a rescisão antecipada de aluguéis de espaço na área ao redor da Fifth Avenue no º andar da West th Street como parte de um esforço para reduzir os custos de ocupação aproximando seus negócios	0
Os jogos sérios são concebidos essencialmente para transmitir informações ou experiência de aprendizagem ao jogador	1
O sistema desenvolveu uma grande característica de banda na porção norte da circulação e uma convecção profunda formada em torno do centro de circulação	1
As cidades com escalas frequentes semanais são Belo Horizonte Fortaleza Goiânia João Pessoa Palmas Recife Salvador São Luiz e Teresina	1
Os agrafadores comuns são uma alavanca de terceira classe	1
Afirmou terse inspirado na geração Tumblr para se fotografar a si mesma em vários locais dos Estados Unidos da América surgindo como uma personagem diferente em cada fotografia de forma a imitar o anonimato das mini estrelas da internet	1
O mate engarrafado está cada vez mais disponível nos Estados Unidos	0
Os dois últimos dias foram filmados no local em Simi Valley no sul da Califórnia que também serviu como as áreas principais da Forja	0
₂ SiO	1
Para uso não corporativo o tweed é popular desde tempos vitorianos e ainda é muito usado	0
Em dezembro as escolas de samba começam a fazer ensaios técnicos no Sambódromo que continuam até ao Carnaval	1
Paulo Costa recebeu comissões de em todos os contactos	1
Completando seu mandato no Conselho Naval McNicoll foi nomeado Oficial da Bandeira Comandante da Frota Australiana do HM no dia de janeiro de e içou seu estandarte a bordo do HMAS Melbourne o estandarte do RAN	0
A ligação dos monitores ao computador é efetuada através de VGA Digital Visual Interface DVI HDMI DisplayPort Thunderbolt LVDS sinal diferencial de baixa tensão ou outros conectores e sinais proprietários	1
Em virtude da sua posição McNicoll foi chefe da Naval Board e comandante funcional do RAN O final do exercício das funções de McNicoll enquanto CNS foi caracterizado por um período de elevada atividade para o RAN à luz dos compromissos australianos para com a IndonesiaMalaysia Konfrontasi e a Guerra do Vietname	1
Diferentes ferramentas de mapeamento como o OpenStreetMap estão sendo estendidas para espaços internos	0
Entre as espécies que constituem haréns os potros recebem cuidados principalmente da parte das suas mães mas se ameaçados por predadores todo o grupo trabalha para proteger os jovens	1
O mandato de dois anos de McNicoll enquanto comandante da frota terminou a de janeiro de e nesse momento regressou ao Naval Board enquanto quartofuncionário naval e chefe de fornecimento	1
Novas obras residenciais e públicas foram construídas a zona de Belém foi modificada para a Exposição portuguesa de enquanto na periferia novos distritos pareciam abrigar o aumento populacional	0
A família vivia em uma grande casa tinha três empregadas e mantinha hábitos europeus	0
Em os TFTLCD ultrapassaram pela primeira vez o número de CRT vendidos tornandose a principal tecnologia utilizada em monitores de computador	1
Comissários de bordo multilíngues são frequentemente solicitados para atender viajantes internacionais	0
A primeira a revolução de de outubro de deu fim à monarquia portuguesa e estabeleceu a altamente instável e corrupta Primeira República portuguesa	0
A radiofrequência estabelece uma ligação aos sistemas de comutação de uma operadora de telemóveis que permite o acesso à rede telefónica pública comutada RTPC	1
O mau uso é punido com uma multa pesada	0
As raparigas aprendem o que é sexualidade confiança e capacidade de recuperação	1
A produção mundial de abacaxis foi de milhões de toneladas em tendo Costa Rica Filipinas Brasil e Tailândia como os maiores produtores	0
Algumas empresas fornecem tours em Land Rovers e noutros veículos x estes veículos são muito mais confortáveis mas os condutores dos buggies afirmam que estes são mais flexíveis	1
Quando as sementes da seringueira foram contrabandeadas para fora da região amazônica para ser cultivada em plantações no Sul da Ásia o Brasil e o Peru perderam o monopólio sobre o produto	0
Essas faculdades têm a maior taxa de abandono e o maior tempo médio para conclusão da graduação	0
Muitos pensavam que este ditado terá dado a Fëanor a ideia de prender e misturar a luz das Árvores o que mais tarde se materializou pelas suas mãos na forma das Silmarils	1
O mouse era controlado em três dimensões por uma estação base	0
Alguns Centros de Prova para Licença de Dirigir usam computadores para o teste enquanto outros exigem que você realize aprova usando papel e caneta no teste	0
Começou com uma medalha de prata na Liga Mundial da FIVB	1
As redes de pedestres internas conectam os diferentes cômodos ou espaços de um prédio	0
Em a fábrica foi comprada por José Carranca Redondo	0
Esses monitores têm microprocessadores avançados que contêm informações codec drivers de Interface Windows e outros pequenos softwares que ajudam na operação correta dessas funções	0
A colina foi utilizada pela primeira vez por tribos celtas indígenas depois por fenícios gregos e mais tarde por cartagineses como posto avançado defensivo que mais tarde foi expropriado com êxito por romanos suevos visigodos e mouros	1
Em espécies territoriais as mães juntamse em pequenos grupos e deixam as crias em infantários sob a guarda de um macho territorial enquanto procuram água	1
Mais tarde naquele dia uma característica de banda de olho começou a se desenvolver à medida que a tempestade se intensificou em um ciclone de categoria na escala de intensidade australiana	0
A exposição ficou aberta ao pública entre novembro de e março de período em que ocorreu uma série de palestras discussões e tours guiados	0
Ives e mudouse para Paris	1
Cada prato é feito para ser mostrado nos restaurantes que exibem uma grande quantidade de dim sum rapidamente acompanhados por uma quantidade generosa de um bom chá	0
Alguns ecrãs em especial os monitores LCD mais recentes substituem o acabamento tradicional mate antibrilho por um brilhante	1
Entre os primeiros monitores LCD de portáteis estavam o Eizo L lançado em meados da década de o Apple Studio Display lançado em e o Apple Cinema Display lançado em	1
O seu primeiro projeto de jardins foi concluído em	1
O prazo era complicado já que Goodman teria de cumprir o seu dever de jurado na primeira semana e mais tarde partiu o tornozelo	1
As viagens de descobrimento trouxeram fama e fortuna a Lagos	0
A primeira pessoa a dar a volta ao mundo a pé foi Dave Kunst que começou a sua caminhada em Waseca no Minnesota a de junho de e concluiu a sua viagem a de outubro de quando voltou a entrar na cidade pela zona oeste	1
Pode ser que Smart tenha sido confinado por ordem de Newbery devido a dívidas antigas e um relacionamento ruim que existia entre os dois Newbery já havia debochado da imoralidade de Smart em A Collection of Pretty Poems for the Amusement of Children six Foot High	0
Algum equipamento dos comboios de alta velocidade utiliza tecnologia pendular para aumentar a estabilidade nas curvas	1
Esse movimento geralmente é convertido no movimento de um ponteiro em uma tela que permite um controle suave da interface gráfica de usuário	0
Nos primeiros anos do século XIX Portugal foi invadido pelas tropas de Napoleão Bonaparte o que obrigou à fuga temporária da Rainha D Maria I e do Príncipe Regente D João futuro D João VI para o Brasil	1
Encontrou um novo clube em na New Jersey Americans da Liga Americana de Futebol ASL da segunda liga	1
Foi também a única atriz a ser nomeada por uma interpretação em português	1
Jovens pintores pobres como Pablo Picasso e Henri Matisse estavam criando arte nova nos bairros boêmios de Montparnasse e Montmartre	0
Algumas casas de banho têm um armário para guardar produtos de higiene e medicamentos bem como gavetas ou prateleiras por vezes em forma de coluna para guardar toalhas e outros artigos	1
Os concorrentes de So You Think You Can Dance Katee Shean Kherington Payne e Comfort Fedoke surgem como membros do orfeão de Grace	1
